Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1
2021-06-16,377.96177408038915,1962.3564934377507,1201.214208633744,1010002,Castro,Sur
2021-06-17,585.5328426285636,2188.175834416143,1384.2275052824523,1010002,Castro,Sur
2021-06-09,47.530605598349524,208.18801342297576,126.31688098296297,1020253,Coyhaique,Sur
2021-06-10,15.926002312044739,171.90500280753207,96.01704278083545,1020253,Coyhaique,Sur
2021-06-11,5.088854281198182,169.01835941058246,89.98394363788307,1020253,Coyhaique,Sur
2021-06-12,38.65916224062029,206.1741152837533,121.9151346411061,1020253,Coyhaique,Sur
2021-06-13,9.417135655262806,177.32908370431952,96.01579907356395,1020253,Coyhaique,Sur
2021-06-14,-5.447948490668664,156.9213570468061,73.4137160677927,1020253,Coyhaique,Sur
2021-06-15,15.232814868899174,175.41408489813935,96.8696819014465,1020253,Coyhaique,Sur
2021-06-10,54.27858606793792,343.55940040635295,206.15257586485373,1020042,Coyhaique,Sur
2021-06-11,92.58788986783787,365.1289214536164,225.63730517396738,1020042,Coyhaique,Sur
2021-06-12,16.408027532010166,304.1205693851726,163.56076012849925,1020042,Coyhaique,Sur
2021-06-13,3.9617856680677717,270.4450770714557,136.74253392339492,1020042,Coyhaique,Sur
2021-06-14,22.30534485816218,303.49930624765443,155.28264730413466,1020042,Coyhaique,Sur
2021-06-15,31.023724913052074,314.41118089896474,173.33117447692211,1020042,Coyhaique,Sur
2021-06-16,47.686951403277014,313.7983535398177,185.47569479663665,1020042,Coyhaique,Sur
2021-06-09,123.2268568120541,829.9360117607973,478.1537939234965,1020027,Coyhaique,Sur
2021-06-10,113.30885805549734,801.3502478135275,467.8847395508643,1020027,Coyhaique,Sur
2021-06-11,184.82981989721745,893.9170955014414,532.3675782609288,1020027,Coyhaique,Sur
2021-06-12,206.16554466545898,871.4087282670866,529.859897851536,1020027,Coyhaique,Sur
2021-06-13,185.09229236629525,880.7106002210154,539.0841569358269,1020027,Coyhaique,Sur
2021-06-14,134.38447235403098,821.4533627091851,481.9203076780754,1020027,Coyhaique,Sur
2021-06-15,203.90788903548426,938.4015963572411,561.9257730985554,1020027,Coyhaique,Sur
2021-06-09,-122.07119629697904,293.3044938605146,76.73074085916163,1020013,Coyhaique,Sur
2021-06-10,-133.62031305147036,269.4190882520217,62.387642823597744,1020013,Coyhaique,Sur
2021-06-11,-104.27763823586777,300.36187767428515,97.39016757055137,1020013,Coyhaique,Sur
2021-06-12,-115.64403204801451,300.4302269327109,97.1284488034322,1020013,Coyhaique,Sur
2021-06-13,-243.97187746041868,158.06453150010466,-38.24622147147376,1020013,Coyhaique,Sur
2021-06-14,-150.09477834607642,276.6502892287465,64.4124224284088,1020013,Coyhaique,Sur
2021-06-15,-167.90517351797547,251.07608150796275,50.82910078696312,1020013,Coyhaique,Sur
2021-05-26,12.020174281047403,54.50630027860515,31.8754651035682,1020003,Coyhaique,Sur
2021-05-27,-10.654680783266052,28.16207160826196,8.373393980776669,1020003,Coyhaique,Sur
2021-05-28,-1.734610526761398,37.58860297820704,18.38223518382083,1020003,Coyhaique,Sur
2021-05-29,-2.1725433360814455,38.58975928798333,19.502615890722716,1020003,Coyhaique,Sur
2021-05-30,-122.76904601926779,-82.70293871071537,-102.81647785702,1020003,Coyhaique,Sur
2021-05-31,-7.85981014185783,32.591901350312035,11.939087438297149,1020003,Coyhaique,Sur
2021-06-01,8.778388836244613,50.09965343354518,29.401356563441382,1020003,Coyhaique,Sur
2021-06-09,48.6474364404741,371.21127223790194,206.30703543059943,1020001,Coyhaique,Sur
2021-06-10,-27.299705868694858,332.38169430277554,151.92411395288775,1020001,Coyhaique,Sur
2021-06-11,-1.2854038245269201,353.86580320242166,175.72142934721685,1020001,Coyhaique,Sur
2021-06-12,39.495913999125584,374.7510085109318,200.49566565723433,1020001,Coyhaique,Sur
2021-06-13,-45.65215470202455,307.71462305513586,134.1788154351268,1020001,Coyhaique,Sur
2021-06-14,-21.312764384706878,309.73859594132824,159.74983832320697,1020001,Coyhaique,Sur
2021-06-15,8.810134208090536,332.29344911707346,172.3702776068857,1020001,Coyhaique,Sur
2021-06-10,-155.72012970506606,645.4619147011081,253.36563893047722,1010695,Coyhaique,Sur
2021-06-11,-212.27314826550796,569.5820472272609,179.10430771113016,1010695,Coyhaique,Sur
2021-06-12,-214.09305171376815,615.0462612515095,193.82477495265064,1010695,Coyhaique,Sur
2021-06-13,-495.4221117744209,344.4767626159875,-68.15355117102342,1010695,Coyhaique,Sur
2021-06-14,-268.9389571525081,548.8539625035054,134.60812761294275,1010695,Coyhaique,Sur
2021-06-15,-385.9432745381018,478.208819921114,49.121523476390735,1010695,Coyhaique,Sur
2021-06-16,-303.14851723137537,462.80438877548687,94.37139415951906,1010695,Coyhaique,Sur
2021-06-11,153.3844275340154,606.2881863142225,382.3556703606358,1010267,Coyhaique,Sur
2021-06-12,191.4438084254097,633.7596184090924,418.05171060100906,1010267,Coyhaique,Sur
2021-06-13,134.09223325716098,584.182993824286,356.77183739267275,1010267,Coyhaique,Sur
2021-06-14,110.82511711799589,567.5237269977044,333.5713279762103,1010267,Coyhaique,Sur
2021-06-15,99.9879134029734,537.1916477703699,343.9459681094664,1010267,Coyhaique,Sur
2021-06-16,53.34946179213189,500.11139572287243,278.03847157429465,1010267,Coyhaique,Sur
2021-06-17,59.89989066466445,504.2896728018692,287.22492940291465,1010267,Coyhaique,Sur
2021-06-10,-6.403714197219259,1512.1834145706587,729.0471926237624,1010078,Coyhaique,Sur
2021-06-11,46.02305116518499,1551.0428770388535,810.2943681539368,1010078,Coyhaique,Sur
2021-06-12,175.84777656368905,1698.6099707065894,932.3060636205275,1010078,Coyhaique,Sur
2021-06-13,50.48585389014114,1592.8541399221103,843.1637275268749,1010078,Coyhaique,Sur
2021-06-14,34.370198764479994,1548.7171038164279,787.5491561179456,1010078,Coyhaique,Sur
2021-06-15,83.63050618358557,1557.924900911218,809.5107542214353,1010078,Coyhaique,Sur
2021-06-16,0.9410910393992773,1503.9278127902337,783.1122567673497,1010078,Coyhaique,Sur
2021-06-09,-113.11932492759227,597.6793500461529,248.6724570842378,1010048,Coyhaique,Sur
2021-06-10,-96.22076484902095,593.0244528027279,270.9980968391506,1010048,Coyhaique,Sur
2021-06-11,35.96523906614512,695.1067618315494,375.0352196119851,1010048,Coyhaique,Sur
2021-06-12,84.52369722141323,742.0773947966582,405.9184957185555,1010048,Coyhaique,Sur
2021-06-13,-20.497129811613103,618.4873579002008,292.07038339307843,1010048,Coyhaique,Sur
2021-06-14,1.9241147834256678,654.9257959231094,316.31062222595165,1010048,Coyhaique,Sur
2021-06-15,-102.11731088693391,583.3460381495313,246.8364952155157,1010048,Coyhaique,Sur
2021-06-10,-99.39072554406913,237.98695884648976,70.72937820461038,1010002,Coyhaique,Sur
2021-06-11,-198.92534368235755,150.3845537240911,-23.35083054739451,1010002,Coyhaique,Sur
2021-06-12,-151.25253814245545,178.185259441906,13.95878115167536,1010002,Coyhaique,Sur
2021-06-13,-198.28263678400063,155.5465142197007,-20.93148379329091,1010002,Coyhaique,Sur
2021-06-14,-295.60617481616384,52.402521559711275,-124.50112096241625,1010002,Coyhaique,Sur
2021-06-15,-319.37772502928806,35.48410287439561,-143.51881047727449,1010002,Coyhaique,Sur
2021-06-16,-353.914109637444,-2.2675014824452737,-168.34029511756978,1010002,Coyhaique,Sur
2021-06-11,63.56660511407159,745.1892604093077,433.5865545363081,1020253,Osorno,Sur
2021-06-12,56.92099821747123,774.2394050395836,439.06195055000546,1020253,Osorno,Sur
2021-06-13,24.62134717956893,713.2795437062788,359.4266323384591,1020253,Osorno,Sur
2021-06-14,-27.835455702044992,687.1523769287638,316.12911933025504,1020253,Osorno,Sur
2021-06-15,-4.791803824512196,711.4923151670893,338.80193274841344,1020253,Osorno,Sur
2021-06-16,14.819397251124107,727.0661289750936,386.12462620835777,1020253,Osorno,Sur
2021-06-17,40.63007005788784,765.1380630681153,425.6182068322797,1020253,Osorno,Sur
2021-06-11,189.90350573742617,1034.5942132940863,610.4805913738395,1020042,Osorno,Sur
2021-06-12,19.53076489257164,915.1382355207062,486.3125430980449,1020042,Osorno,Sur
2021-06-13,-166.464070658199,709.5944820807704,272.6728554801838,1020042,Osorno,Sur
2021-06-14,55.16275410727693,918.9106392311694,498.05705298492194,1020042,Osorno,Sur
2021-06-15,66.06333092583932,959.8596611363812,512.2160487347677,1020042,Osorno,Sur
2021-06-16,101.13995327203803,1002.3307007455355,554.3276319843789,1020042,Osorno,Sur
2021-06-17,100.92047258397652,986.7386416801647,537.0434071397208,1020042,Osorno,Sur
2021-06-11,339.5247432695161,1618.6971925920272,952.9900354273921,1020027,Osorno,Sur
2021-06-12,240.0319625582428,1478.871323842384,873.4421218163553,1020027,Osorno,Sur
2021-06-13,-781.0351992195054,445.77602789151706,-137.0105614548255,1020027,Osorno,Sur
2021-06-14,-47.7466156826758,1104.7156317146796,531.6587054962473,1020027,Osorno,Sur
2021-06-15,217.11569614803724,1447.0112112948025,829.5625486685866,1020027,Osorno,Sur
2021-06-16,300.9768808875701,1536.025920720022,914.7046187188795,1020027,Osorno,Sur
2021-06-17,319.38153909341247,1519.5111033586452,902.262624224211,1020027,Osorno,Sur
2021-06-11,781.5700185635021,3025.0031889043717,1840.3327615076419,1020013,Osorno,Sur
2021-06-12,396.5189537694676,2658.941064990332,1508.7934687887503,1020013,Osorno,Sur
2021-06-13,21.2264478978857,2146.794567511279,1089.7227189996554,1020013,Osorno,Sur
2021-06-14,-139.87487264873042,2062.808907144902,1017.0428037387591,1020013,Osorno,Sur
2021-06-15,431.38466319852466,2609.6287754669042,1507.198938359315,1020013,Osorno,Sur
2021-06-16,464.3382994238475,2578.2751816208543,1490.1224741361902,1020013,Osorno,Sur
2021-06-17,722.2783258304623,2929.9272336013833,1837.395219280705,1020013,Osorno,Sur
2021-06-11,382.4100758439709,1485.2736813974968,955.0112021094427,1020010,Osorno,Sur
2021-06-12,417.48395318676063,1577.2369283422408,1027.4066686557553,1020010,Osorno,Sur
2021-06-13,-2.6437989793153354,1183.78356707939,601.4401234744092,1020010,Osorno,Sur
2021-06-14,263.24248219116515,1386.8130771370145,810.5865309323094,1020010,Osorno,Sur
2021-06-15,403.6303823404121,1602.15642838282,982.0592626509901,1020010,Osorno,Sur
2021-06-16,412.5563611126069,1549.7975020194115,1008.5669655128851,1020010,Osorno,Sur
2021-06-17,498.8242567838896,1612.5962407241398,1072.199159486465,1020010,Osorno,Sur
2021-06-11,-132.45711432401018,636.2266382145742,230.68585255337626,1020003,Osorno,Sur
2021-06-12,-224.5366085157472,546.153908878834,159.846271909899,1020003,Osorno,Sur
2021-06-13,-216.58832293978494,550.4960916215795,165.96941388780905,1020003,Osorno,Sur
2021-06-14,-259.70003875899306,542.5272405673013,134.3477055568288,1020003,Osorno,Sur
2021-06-15,-277.414555505858,484.336735135455,119.72076166489995,1020003,Osorno,Sur
2021-06-16,-228.0836474744782,556.8849212488066,162.2796083276059,1020003,Osorno,Sur
2021-06-17,-203.30854396127927,612.1328494485821,199.49701273981407,1020003,Osorno,Sur
2021-06-11,59.21051929726687,883.0420723442445,469.255897183831,1020001,Osorno,Sur
2021-06-12,119.84174737408004,960.5279114112172,540.9417952654026,1020001,Osorno,Sur
2021-06-13,-425.2955637278343,405.6819808575183,5.960170718472,1020001,Osorno,Sur
2021-06-14,-204.51679517123037,689.7170455902217,252.2982164168764,1020001,Osorno,Sur
2021-06-15,-147.6807551555934,719.6414510019899,291.6558241078635,1020001,Osorno,Sur
2021-06-16,-58.92076439059294,796.3548985375654,373.16445436977193,1020001,Osorno,Sur
2021-06-17,-29.618991524675092,817.0786111442701,383.500540902952,1020001,Osorno,Sur
2021-06-11,-242.2372542061419,776.5371302944621,275.25187732792216,1010695,Osorno,Sur
2021-06-12,-257.99863983021027,814.2371711383813,280.06987117807614,1010695,Osorno,Sur
2021-06-13,-564.9877937087914,464.09711082156116,-19.621669293995723,1010695,Osorno,Sur
2021-06-14,-241.2458447383788,772.4973542807896,257.6588125880158,1010695,Osorno,Sur
2021-06-15,-316.51913626023014,691.5300207636733,189.858265152067,1010695,Osorno,Sur
2021-06-16,-365.9525364010672,683.0155737026248,168.24855443040826,1010695,Osorno,Sur
2021-06-17,-344.7459670850709,684.7585380426498,185.30659713362897,1010695,Osorno,Sur
2021-06-11,331.01871300730346,1234.7977298157027,792.7315810994124,1010267,Osorno,Sur
2021-06-12,306.56216370184706,1230.7110312277625,794.423680792819,1010267,Osorno,Sur
2021-06-13,-471.18593420722215,438.4431372585598,-22.09953662404473,1010267,Osorno,Sur
2021-06-14,47.254936804753875,987.6056562558657,500.5859133918905,1010267,Osorno,Sur
2021-06-15,271.21172829714163,1200.2216889686233,749.8112622694982,1010267,Osorno,Sur
2021-06-16,416.36299310754663,1314.4165364930038,850.7676083935905,1010267,Osorno,Sur
2021-06-17,254.76136965086616,1197.261217072119,723.120412478512,1010267,Osorno,Sur
2021-06-11,2464.7820067735856,5701.552517294965,4124.901728649522,1010078,Osorno,Sur
2021-06-12,2139.9615676830813,5386.392889253102,3753.4072910600003,1010078,Osorno,Sur
2021-06-13,1379.0689105853974,4599.233438404958,2949.0858966396954,1010078,Osorno,Sur
2021-06-14,949.4355348387058,4058.631193351691,2581.2114056855985,1010078,Osorno,Sur
2021-06-15,1365.7174399354371,4618.844461214782,3016.3373010731043,1010078,Osorno,Sur
2021-06-16,2058.8380145378387,5288.987371832239,3673.4662882292255,1010078,Osorno,Sur
2021-06-17,2248.8813108661707,5457.236893915551,3833.9006595927376,1010078,Osorno,Sur
2021-06-11,4.0455106051486025,395.0731067621685,199.79540685030827,1010077,Osorno,Sur
2021-06-12,-54.54144751831808,341.94150987082566,145.38960668659647,1010077,Osorno,Sur
2021-06-13,-114.25674713817092,282.4194656960056,74.55662718664944,1010077,Osorno,Sur
2021-06-14,-66.88710339317723,322.05149335229856,127.36087972865633,1010077,Osorno,Sur
2021-06-15,-68.62820545017121,315.0708442686753,126.50282102642242,1010077,Osorno,Sur
2021-06-16,-8.851404033840078,363.7879508385093,177.29450214150836,1010077,Osorno,Sur
2021-06-17,7.9970248555160355,395.1214782384433,203.74426936158835,1010077,Osorno,Sur
2021-06-11,-141.02316973953046,1446.7379522406911,662.4957835252698,1010048,Osorno,Sur
2021-06-12,-288.1832948718474,1297.686173932034,542.1025975260718,1010048,Osorno,Sur
2021-06-13,-1121.416384675174,460.2435610192228,-348.60197641335975,1010048,Osorno,Sur
2021-06-14,-660.772988975867,957.8710144792755,141.09794189177865,1010048,Osorno,Sur
2021-06-15,-485.71731631414497,1085.5132099568243,326.6011880577088,1010048,Osorno,Sur
2021-06-16,-268.6938542809599,1343.4007487183699,543.3702903928968,1010048,Osorno,Sur
2021-06-17,-238.96786872203677,1361.5439884072705,532.8611964029488,1010048,Osorno,Sur
2021-06-11,-170.41374231420457,707.305961083868,251.86704777965002,1010002,Osorno,Sur
2021-06-12,-140.81917341243684,776.9112620978509,339.2611155125324,1010002,Osorno,Sur
2021-06-13,-384.43157921804766,553.8633637982416,79.03885824290984,1010002,Osorno,Sur
2021-06-14,-375.52792953742863,550.0483346015284,95.0649585948108,1010002,Osorno,Sur
2021-06-15,-319.99857341951105,581.8244681998967,135.78575882917127,1010002,Osorno,Sur
2021-06-16,-72.30084819387629,817.2540556583617,373.6300736174312,1010002,Osorno,Sur
2021-06-17,-82.04689285949252,811.5279780360362,350.77563321031766,1010002,Osorno,Sur
2021-06-11,94.96826730557076,863.1099061411973,457.32208113082754,1020253,Puerto Montt,Sur
2021-06-12,126.02336551009881,907.3926279075276,507.81055779994045,1020253,Puerto Montt,Sur
2021-06-13,-202.25178823023288,553.9470501560595,159.17499283574386,1020253,Puerto Montt,Sur
2021-06-14,-85.0545413467656,670.3230907405523,288.6661290287619,1020253,Puerto Montt,Sur
2021-06-15,2.872567240662208,750.0494949364543,383.91347184839213,1020253,Puerto Montt,Sur
2021-06-16,8.891226957943491,762.2874944697097,384.29708011283077,1020253,Puerto Montt,Sur
2021-06-17,52.942253666329194,806.1583677797016,430.6841244443632,1020253,Puerto Montt,Sur
2021-06-11,355.15260731207275,1395.6480835704158,844.9673298472154,1020042,Puerto Montt,Sur
2021-06-12,-238.29642849436578,754.5424575620804,260.60962845684327,1020042,Puerto Montt,Sur
2021-06-13,-155.01515359528622,862.6285995613316,324.19377207369104,1020042,Puerto Montt,Sur
2021-06-14,-216.4079284153841,741.4301442908168,276.2228932467514,1020042,Puerto Montt,Sur
2021-06-15,-11.942067175503144,1047.1100068296143,510.84458820444263,1020042,Puerto Montt,Sur
2021-06-16,-200.0907578548779,771.7857806477183,288.70335194410166,1020042,Puerto Montt,Sur
2021-06-17,-240.32297220058012,760.8063420287845,286.9222923638076,1020042,Puerto Montt,Sur
2021-06-11,533.9780518032892,2495.169929661425,1552.6891471042834,1020027,Puerto Montt,Sur
2021-06-12,415.3403629077655,2444.644964091783,1444.1009029793256,1020027,Puerto Montt,Sur
2021-06-13,-579.6637793876629,1357.6117567136455,342.87844278045975,1020027,Puerto Montt,Sur
2021-06-14,171.02713698474872,2070.563789544897,1122.2830385636605,1020027,Puerto Montt,Sur
2021-06-15,360.9550007793766,2386.124645504138,1424.883728419186,1020027,Puerto Montt,Sur
2021-06-16,541.8343519411491,2525.7028484225393,1543.0774618471262,1020027,Puerto Montt,Sur
2021-06-17,599.4772262755808,2587.9450418360175,1629.657166815548,1020027,Puerto Montt,Sur
2021-06-11,52.47705131717023,3521.5173484663655,1806.1610472662633,1020013,Puerto Montt,Sur
2021-06-12,250.66619063869854,3731.60838099644,1986.90500967198,1020013,Puerto Montt,Sur
2021-06-13,-794.5969071992936,2622.437811115081,986.1814169502346,1020013,Puerto Montt,Sur
2021-06-14,-449.50382925097836,3001.059294989356,1341.94108760657,1020013,Puerto Montt,Sur
2021-06-15,-463.3660860787526,3023.7634618202874,1335.7722859977493,1020013,Puerto Montt,Sur
2021-06-16,30.621022141893143,3488.7951912633553,1772.8306165108697,1020013,Puerto Montt,Sur
2021-06-17,454.07506298430854,3931.744786577929,2203.9310318713992,1020013,Puerto Montt,Sur
2021-06-11,392.402683619899,1689.5420328927917,1074.034102090753,1020010,Puerto Montt,Sur
2021-06-12,209.4984458062119,1601.958245152253,904.4882645120713,1020010,Puerto Montt,Sur
2021-06-13,-630.0277418235488,721.7888003580523,41.805964265442185,1020010,Puerto Montt,Sur
2021-06-14,103.49824922646172,1379.6831987270082,726.75394486575,1020010,Puerto Montt,Sur
2021-06-15,347.31411075235553,1662.5077008475505,982.4582814033331,1020010,Puerto Montt,Sur
2021-06-16,236.8511425048277,1544.1884167912544,888.5671558114719,1020010,Puerto Montt,Sur
2021-06-17,367.5900816543856,1670.055019328598,999.0171216454683,1020010,Puerto Montt,Sur
