Día natural,Predicción Inferior,Predicción Superior,Predicción central,Material,Oficina de Ventas Unifica,Zona de ventas.1,Tipo de cliente
2021-06-22,-244.77499788878563,218.61794751658115,-6.064098242583469,1010048,San Felipe,Centro Norte,Grandes Clientes
2021-06-23,-263.3124164292994,193.74254903744972,-25.83460042310864,1010048,San Felipe,Centro Norte,Grandes Clientes
2021-06-24,-212.9197855944749,257.6165882429795,30.004132904904225,1010048,San Felipe,Centro Norte,Grandes Clientes
2021-06-25,-180.73644578062311,278.6653551554314,46.51310777667949,1010048,San Felipe,Centro Norte,Grandes Clientes
2021-06-26,-200.22093146222554,270.8338602860037,38.5121548508187,1010048,San Felipe,Centro Norte,Grandes Clientes
2021-06-22,-20.96125619523788,159.61053998803766,69.09568302994815,1010002,San Felipe,Centro Norte,Grandes Clientes
2021-06-23,-24.194814601523404,156.71931645715307,70.5816502302783,1010002,San Felipe,Centro Norte,Grandes Clientes
2021-06-24,-24.946656417575184,160.45579991999205,66.70377474461866,1010002,San Felipe,Centro Norte,Grandes Clientes
2021-06-25,-1.8231266809954214,175.25080231014286,83.57958263281843,1010002,San Felipe,Centro Norte,Grandes Clientes
2021-06-26,-36.353766358856376,145.54320383616533,56.711312511819976,1010002,San Felipe,Centro Norte,Grandes Clientes
2021-06-22,-51.07016587039285,210.55595816970617,83.41253553463869,1020003,San Felipe,Centro Norte,Grandes Clientes
2021-06-23,-12.237374755471011,240.0291085114951,113.39580909123518,1020003,San Felipe,Centro Norte,Grandes Clientes
2021-06-24,-13.965336944691606,245.0397550645759,118.79393745975727,1020003,San Felipe,Centro Norte,Grandes Clientes
2021-06-22,-28.189355736026766,252.62542498749693,113.74733703246028,1010267,San Felipe,Centro Norte,Grandes Clientes
2021-06-23,-43.41870702888357,254.348830124207,104.07866946237753,1010267,San Felipe,Centro Norte,Grandes Clientes
2021-06-22,-61.36697209239191,211.5975505596223,73.89473859825605,1010078,San Felipe,Centro Norte,Industriales
2021-06-23,-32.475482670896746,234.65965125313724,98.91029619846888,1010078,San Felipe,Centro Norte,Industriales
2021-06-24,-46.76723405076529,238.6662242437578,95.71092216334749,1010078,San Felipe,Centro Norte,Industriales
2021-06-25,6.3122072933404745,290.4189464390254,145.86768389169447,1010078,San Felipe,Centro Norte,Industriales
2021-06-26,-93.21417651136524,190.76949510248699,49.705573121613426,1010078,San Felipe,Centro Norte,Industriales
2021-06-22,-29.437669712943336,70.06585375885558,20.60777250675776,1010048,San Felipe,Centro Norte,Industriales
2021-06-23,-18.867057659043407,78.16235375042702,30.308998073925714,1010048,San Felipe,Centro Norte,Industriales
2021-06-24,-16.064594919942277,80.12967817191053,33.19576237345375,1010048,San Felipe,Centro Norte,Industriales
2021-06-25,-6.647539820932201,88.3891041717773,41.292210154698665,1010048,San Felipe,Centro Norte,Industriales
2021-06-26,-22.267812283405075,70.73862804952428,22.221425361176635,1010048,San Felipe,Centro Norte,Industriales
2021-06-22,-30.901033174526503,121.81723294429514,43.92385890010865,1010002,San Felipe,Centro Norte,Industriales
2021-06-23,14.08047032388563,172.58614676354796,91.70635812421403,1010002,San Felipe,Centro Norte,Industriales
2021-06-24,-17.275434235273114,136.67586097665114,60.682599184656915,1010002,San Felipe,Centro Norte,Industriales
2021-06-25,-23.615323814722665,132.10447171317742,52.153292717436095,1010002,San Felipe,Centro Norte,Industriales
2021-06-26,-24.25737345315073,136.3592409548859,56.09851548860268,1010002,San Felipe,Centro Norte,Industriales
2021-06-22,-45.22623729275928,50.37594087502503,3.9335201409107228,1010077,San Felipe,Centro Norte,Industriales
2021-06-23,-40.48240207024203,51.16338178693931,5.150805661604629,1010077,San Felipe,Centro Norte,Industriales
2021-06-24,-34.54462121572943,62.808267176462,15.56369851075923,1010077,San Felipe,Centro Norte,Industriales
2021-06-25,-29.66298783123888,62.19766010929119,16.732661200333776,1010077,San Felipe,Centro Norte,Industriales
2021-06-26,-34.88311110088893,61.12493080963646,12.252968324414802,1010077,San Felipe,Centro Norte,Industriales
2021-06-22,-99.17305269109377,1136.4070343294197,509.4562350897047,1020253,Viña del Mar,Centro Norte,Tradicional
2021-06-23,15.294011100215604,1209.596225518884,593.8753827259306,1020253,Viña del Mar,Centro Norte,Tradicional
2021-06-24,176.68173956778367,1464.7621602051872,809.86888245349,1020253,Viña del Mar,Centro Norte,Tradicional
2021-06-25,223.40632469910278,1421.2834003927637,816.8354211237233,1020253,Viña del Mar,Centro Norte,Tradicional
2021-06-26,237.53469353759968,1458.6766224122273,860.952702260533,1020253,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-150.6119349328334,208.57047454449602,21.98080664746453,1020042,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-188.34745798702164,190.69427120217924,0.1814915497022227,1020042,Viña del Mar,Centro Norte,Tradicional
2021-06-24,-185.44064311164857,182.82054297182228,-5.253491797971911,1020042,Viña del Mar,Centro Norte,Tradicional
2021-06-25,-202.07056600226676,188.1669599178744,-14.398505551237221,1020042,Viña del Mar,Centro Norte,Tradicional
2021-06-26,-201.9707776679692,170.99015786179672,-16.35386608836488,1020042,Viña del Mar,Centro Norte,Tradicional
2021-06-22,18.231270110419125,1104.3253910067663,575.3691573557924,1020027,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-0.2681767488334308,1145.8170062385864,565.1515987425214,1020027,Viña del Mar,Centro Norte,Tradicional
2021-06-24,147.289210422045,1279.7018184789545,713.5395448655969,1020027,Viña del Mar,Centro Norte,Tradicional
2021-06-25,48.40003629141403,1161.383910827789,597.2064407547689,1020027,Viña del Mar,Centro Norte,Tradicional
2021-06-26,50.024673682314855,1166.5101310071232,617.8705263124536,1020027,Viña del Mar,Centro Norte,Tradicional
2021-06-22,151.4776857792645,2282.8182846878553,1241.2435679062564,1020013,Viña del Mar,Centro Norte,Tradicional
2021-06-23,51.224891108151105,2108.2015155207037,1036.6082965314465,1020013,Viña del Mar,Centro Norte,Tradicional
2021-06-24,67.71886489874687,2136.9315035734926,1101.0364067469163,1020013,Viña del Mar,Centro Norte,Tradicional
2021-06-25,27.38422744845735,2122.826127300426,1080.8648677880665,1020013,Viña del Mar,Centro Norte,Tradicional
2021-06-26,38.922382134101646,2198.367462249807,1138.2123750455512,1020013,Viña del Mar,Centro Norte,Tradicional
2021-06-22,390.3367343499802,1494.7196445527513,919.8258512883012,1020010,Viña del Mar,Centro Norte,Tradicional
2021-06-23,370.42562885488115,1503.1955635611873,934.6302432948896,1020010,Viña del Mar,Centro Norte,Tradicional
2021-06-24,413.6325692025171,1490.6162797400777,962.741323953253,1020010,Viña del Mar,Centro Norte,Tradicional
2021-06-25,264.685501573714,1424.5164230988207,841.0132498896514,1020010,Viña del Mar,Centro Norte,Tradicional
2021-06-26,305.4254233746518,1402.076089503329,855.8333909435736,1020010,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-49.533107610223766,716.9676837448023,325.50075343179094,1020003,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-105.65928463220675,658.8439347104705,252.8122340541314,1020003,Viña del Mar,Centro Norte,Tradicional
2021-06-24,91.6260301669435,819.7756552405908,446.8528932915368,1020003,Viña del Mar,Centro Norte,Tradicional
2021-06-25,11.56366298840002,740.3642646432445,381.4349538867114,1020003,Viña del Mar,Centro Norte,Tradicional
2021-06-26,57.65917077686323,758.2429805682746,397.7534727146102,1020003,Viña del Mar,Centro Norte,Tradicional
2021-06-22,94.86597740083656,1187.0348285354341,678.8558855150645,1020001,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-94.11772938699076,1004.5815253629102,467.5529755317981,1020001,Viña del Mar,Centro Norte,Tradicional
2021-06-24,45.82689074254197,1061.6730992788216,566.4230097196637,1020001,Viña del Mar,Centro Norte,Tradicional
2021-06-25,29.63172876798839,1072.8252091006104,517.5127713223544,1020001,Viña del Mar,Centro Norte,Tradicional
2021-06-26,62.89795864290707,1161.9205794384252,597.3696176136726,1020001,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-808.286584581533,667.7678996945174,-67.14408662360765,1010695,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-861.6826154578233,518.9377141846194,-155.85050386845114,1010695,Viña del Mar,Centro Norte,Tradicional
2021-06-24,-775.977957295975,569.9127046366647,-126.15737873241034,1010695,Viña del Mar,Centro Norte,Tradicional
2021-06-25,-918.2589361107671,518.6063968598872,-193.32205274960413,1010695,Viña del Mar,Centro Norte,Tradicional
2021-06-26,-897.2539889024704,618.3278241011617,-162.34005177642473,1010695,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-354.33975239514166,1352.5923019720747,519.2374184179091,1010267,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-668.3571681637789,1159.2444116092752,256.1114505736887,1010267,Viña del Mar,Centro Norte,Tradicional
2021-06-24,-478.8110892262884,1423.6531954655613,432.1171631458897,1010267,Viña del Mar,Centro Norte,Tradicional
2021-06-25,-648.6132892305006,1232.9796514445693,256.2543545249119,1010267,Viña del Mar,Centro Norte,Tradicional
2021-06-26,-655.9919492506621,1030.978861042891,235.37835965727405,1010267,Viña del Mar,Centro Norte,Tradicional
2021-06-22,1408.0645235388276,5741.348722990156,3571.4573772228787,1010078,Viña del Mar,Centro Norte,Tradicional
2021-06-23,1184.9066292759192,5763.327873476383,3521.92334191429,1010078,Viña del Mar,Centro Norte,Tradicional
2021-06-24,2716.154369373259,6905.145917359998,4847.320826398256,1010078,Viña del Mar,Centro Norte,Tradicional
2021-06-25,2699.0941335785155,7301.856409922934,4947.297350977506,1010078,Viña del Mar,Centro Norte,Tradicional
2021-06-26,1575.4210128839236,6111.057179562372,3782.8218658334827,1010078,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-277.76204939286555,318.1595752225167,24.801637281166975,1010077,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-256.0667501643744,307.484312758713,47.92718445021647,1010077,Viña del Mar,Centro Norte,Tradicional
2021-06-24,-126.11762271804537,439.78512042932044,144.07640723725555,1010077,Viña del Mar,Centro Norte,Tradicional
2021-06-25,-183.6451937244368,398.52988597914725,103.09384908498402,1010077,Viña del Mar,Centro Norte,Tradicional
2021-06-26,-216.8083206985101,350.88838966521695,79.76400220963657,1010077,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-1239.3604702844484,2085.549235789634,396.35096719718786,1010048,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-1221.7333281123392,1907.4644047092584,377.62484101680576,1010048,Viña del Mar,Centro Norte,Tradicional
2021-06-24,-604.0335010607536,2662.1857996057765,1017.3514297540054,1010048,Viña del Mar,Centro Norte,Tradicional
2021-06-25,-630.1741099051586,2618.9939650804054,979.6786586508354,1010048,Viña del Mar,Centro Norte,Tradicional
2021-06-26,-856.7292004338129,2500.510667044622,855.9328655770992,1010048,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-239.5981130527805,1421.3597369760043,611.7294423401778,1010002,Viña del Mar,Centro Norte,Tradicional
2021-06-23,-83.12787328047072,1515.7948332562569,708.2887533201701,1010002,Viña del Mar,Centro Norte,Tradicional
2021-06-24,75.67843095876137,1675.462129325223,930.9137213919998,1010002,Viña del Mar,Centro Norte,Tradicional
2021-06-25,302.3773060476539,1846.455493371211,1025.0854369901597,1010002,Viña del Mar,Centro Norte,Tradicional
2021-06-26,125.19620015958594,1694.5028240493668,963.4384529248746,1010002,Viña del Mar,Centro Norte,Tradicional
2021-06-22,-68.3983280974065,229.91520375649452,83.84691203235906,1020253,Viña del Mar,Centro Norte,Foodservice
2021-06-23,-48.09863073771727,274.0766447540196,113.70004249106782,1020253,Viña del Mar,Centro Norte,Foodservice
2021-06-24,-75.59415339255992,230.90063936908115,82.3822416992818,1020253,Viña del Mar,Centro Norte,Foodservice
2021-06-25,-52.64572658779597,271.52821159253386,113.72278719911182,1020253,Viña del Mar,Centro Norte,Foodservice
2021-06-26,-112.97332725140184,203.8714705948179,44.91324871585316,1020253,Viña del Mar,Centro Norte,Foodservice
2021-06-22,-35.4031544679627,213.8562582906574,90.49039295973249,1020027,Viña del Mar,Centro Norte,Foodservice
2021-06-23,-10.494920748884036,222.76324198297513,102.1495770083584,1020027,Viña del Mar,Centro Norte,Foodservice
2021-06-24,-34.178797278110835,196.38279048808184,82.87282165668879,1020027,Viña del Mar,Centro Norte,Foodservice
2021-06-25,22.26551521366963,256.5925703596498,141.2113051395931,1020027,Viña del Mar,Centro Norte,Foodservice
2021-06-26,-33.30765592515185,199.2039827416058,84.63303899800741,1020027,Viña del Mar,Centro Norte,Foodservice
2021-06-22,14.0259872668091,49.160470998109844,31.333417041021043,1020013,Viña del Mar,Centro Norte,Foodservice
2021-06-23,13.754310793243269,47.31300253614337,29.530437870949086,1020013,Viña del Mar,Centro Norte,Foodservice
2021-06-24,14.345068184389815,49.12690050212886,31.118346677534305,1020013,Viña del Mar,Centro Norte,Foodservice
2021-06-25,5.636497342398302,39.263277318407255,22.068123092133966,1020013,Viña del Mar,Centro Norte,Foodservice
2021-06-26,13.809570819769931,48.99289004305864,30.997464544376548,1020013,Viña del Mar,Centro Norte,Foodservice
2021-06-22,-73.65310917376183,414.87962587547577,159.00129588348827,1020010,Viña del Mar,Centro Norte,Foodservice
2021-06-23,-71.8685480064789,405.4548792057599,164.61966562188803,1020010,Viña del Mar,Centro Norte,Foodservice
2021-06-24,-93.13287697088565,396.68825913411314,153.34493249299734,1020010,Viña del Mar,Centro Norte,Foodservice
2021-06-25,-73.2023088477627,392.718908708768,155.00535476603824,1020010,Viña del Mar,Centro Norte,Foodservice
2021-06-26,-188.00004001271668,295.3569674603533,43.65606795043735,1020010,Viña del Mar,Centro Norte,Foodservice
2021-06-22,-127.66059708189947,220.21168499690268,49.04119109406007,1020003,Viña del Mar,Centro Norte,Foodservice
2021-06-23,-103.42340876675377,213.97536770318052,55.81897059303691,1020003,Viña del Mar,Centro Norte,Foodservice
2021-06-24,-164.55323937068547,169.1647618874436,6.820704531413029,1020003,Viña del Mar,Centro Norte,Foodservice
2021-06-25,-165.70777710566628,186.29589337049362,13.72982322834798,1020003,Viña del Mar,Centro Norte,Foodservice
2021-06-26,-219.01329119588934,116.73476673153208,-49.64204472089979,1020003,Viña del Mar,Centro Norte,Foodservice
2021-06-22,7.906489097597478,235.68554252154982,124.10139814262973,1010695,Viña del Mar,Centro Norte,Foodservice
2021-06-23,39.16865809351185,257.7854847191094,150.4767114143159,1010695,Viña del Mar,Centro Norte,Foodservice
2021-06-24,17.534765214025196,243.965120743,131.50945320840367,1010695,Viña del Mar,Centro Norte,Foodservice
2021-06-25,77.05621238454482,304.7254669420296,188.35408231666042,1010695,Viña del Mar,Centro Norte,Foodservice
2021-06-26,4.7435375513768445,233.45003363760551,116.8405961888049,1010695,Viña del Mar,Centro Norte,Foodservice
2021-06-22,790.6052986351739,1913.2710124989967,1365.8262690893953,1010267,Viña del Mar,Centro Norte,Foodservice
2021-06-23,595.2770520836473,1677.928171537284,1148.905926925069,1010267,Viña del Mar,Centro Norte,Foodservice
2021-06-24,473.54833878366634,1550.184051086371,989.1033425901908,1010267,Viña del Mar,Centro Norte,Foodservice
2021-06-25,593.4190075222131,1636.7017712168074,1124.352059814047,1010267,Viña del Mar,Centro Norte,Foodservice
2021-06-26,-35.20464862423805,1082.5509864055366,537.6942382000025,1010267,Viña del Mar,Centro Norte,Foodservice
2021-06-22,-19.307816016895256,330.4410457844657,168.34511714445162,1010078,Viña del Mar,Centro Norte,Foodservice
2021-06-23,10.526710539936198,356.7689176530273,192.97896989398888,1010078,Viña del Mar,Centro Norte,Foodservice
2021-06-24,-31.021545802120475,314.12280584294854,147.34949876070078,1010078,Viña del Mar,Centro Norte,Foodservice
2021-06-25,62.868934399503566,394.8491320802117,231.617227251071,1010078,Viña del Mar,Centro Norte,Foodservice
2021-06-26,-124.00181909440342,235.99795400873344,62.407070608825705,1010078,Viña del Mar,Centro Norte,Foodservice
2021-06-22,-53.96262863859271,162.1862333991138,58.01906574163475,1010077,Viña del Mar,Centro Norte,Foodservice
2021-06-23,-71.94668787259752,139.32359696019097,33.43924578731675,1010077,Viña del Mar,Centro Norte,Foodservice
2021-06-24,-51.00145169364193,156.39378807892444,48.67724472886555,1010077,Viña del Mar,Centro Norte,Foodservice
2021-06-25,-65.0444148689253,151.45176028561715,40.09519580873755,1010077,Viña del Mar,Centro Norte,Foodservice
2021-06-26,-63.70308622482416,146.04368076944266,41.20242664523502,1010077,Viña del Mar,Centro Norte,Foodservice
2021-06-22,117.73601658262956,782.3258933492625,435.45865406071226,1010048,Viña del Mar,Centro Norte,Foodservice
2021-06-23,-33.763065019755274,617.6180129785046,307.45382693957276,1010048,Viña del Mar,Centro Norte,Foodservice
2021-06-24,95.45079497489199,746.4619891416477,419.4624806639622,1010048,Viña del Mar,Centro Norte,Foodservice
