Cliente - Local.1;Oficina de Ventas Unifica;Subtipo de cliente;Cluster BW;Frecuencia mes promedio;Delta dia promedio;Skew Delta dia;Kilos Venta promedio;Covarianza del lote;"Precio Pond CLP 
 Tipo de Semana 4";"Kilos Venta KG promedio 
 Tipo de Semana 4";"Precio Pond CLP 
 Tipo de Semana 3";"Kilos Venta KG promedio 
 Tipo de Semana 3";"Precio Pond CLP 
 Tipo de Semana 2";"Kilos Venta KG promedio 
 Tipo de Semana 2";"Precio Pond CLP 
 Tipo de Semana 1";"Kilos Venta KG promedio 
 Tipo de Semana 1";"Precio Pond CLP 
 Tipo de Semana 0";"Kilos Venta KG promedio 
 Tipo de Semana 0";Tipo de Semana 4;Tipo de Semana 3;Tipo de Semana 2;Tipo de Semana 1;Tipo de Semana 0;identified_clusters
3200078615;Huechuraba;Espec. en Procesados;Clásico;0.2;136.0;0.9537054867613846;22.0;0.0;1374.0765019174878;22.0;1505.3599714916718;22.0;1416.8695342607919;22.0;1374.0765019174878;22.0;1200.0;22.0;1.3333333333333333;1.5;1.0;1.3333333333333333;1.5;1
3200139034;Huechuraba;Espec. en Procesados;Clásico;0.25;97.6;-0.5667974696874272;22.0;0.0;1394.610057072343;22.0;1394.610057072343;22.0;1521.7246118839932;22.0;1372.1055593330352;22.0;1290.0;22.0;2.722222222222222;2.722222222222222;2.6666666666666665;2.5;3.0;0
3200129979;Huechuraba;Espec. en Procesados;Clásico;0.2307692307692308;173.5;0.0;22.0;0.0;1337.7018531110116;22.0;1337.7018531110116;22.0;1337.7018531110116;22.0;1337.7018531110116;22.0;1337.7018531110116;22.0;2.0;2.0;2.0;2.0;2.0;0
3200051721;Huechuraba;Espec. en Procesados;Clásico;0.3478260869565217;87.7142857142857;0.6976350747642073;24.75;0.31426968052735443;1590.0;22.0;1581.519978618754;22.0;1416.8695342607919;22.0;1235.4388926663687;33.0;1075.6931257722704;22.0;2.0;2.5;1.0;0.5;0.0;1
20648;Huechuraba;Espec. en Procesados;Clásico;0.18181818181818185;241.0;0.0;22.0;0.0;1270.5263898332587;22.0;1270.5263898332587;22.0;1270.5263898332587;22.0;1351.0527796665174;22.0;1190.0;22.0;2.0;2.0;2.0;2.0;2.0;1
3200151856;Huechuraba;Espec. en Procesados;Clásico;0.2222222222222222;74.0;0.0;33.0;0.4714045207910317;1392.2437733984566;33.0;1392.2437733984566;33.0;1533.4347671303958;44.0;1251.0527796665174;22.0;1392.2437733984566;33.0;2.0;2.0;3.0;1.0;2.0;0
3200007029;Huechuraba;Espec. en Procesados;Clásico;0.07407407407407407;354.0;0.0;33.0;0.4714045207910317;1252.1055593330352;44.0;1252.1055593330352;44.0;1252.1055593330352;44.0;1252.1055593330352;44.0;1252.1055593330352;44.0;1.0;1.0;1.0;1.0;1.0;3
59083;Huechuraba;Espec. en Procesados;Clásico;0.4897959183673469;60.26086956521739;2.62661966426292;22.91666666666667;0.19638120255201194;1347.8612617921422;22.0;1347.8612617921422;22.0;1397.652150695594;22.0;1298.0703728886901;22.0;1347.8612617921422;22.0;1.1666666666666665;1.1666666666666665;1.0;1.3333333333333333;1.1666666666666665;1
3200147563;Sucursal Miraflores;Espec. en Procesados;Clásico;0.09090909090909093;626.0;0.0;22.0;0.0;1340.5527796665174;22.0;1340.5527796665174;22.0;1340.5527796665174;22.0;1340.5527796665174;22.0;1340.5527796665174;22.0;2.0;2.0;2.0;2.0;2.0;0
3200162779;Sucursal Miraflores;Espec. en Procesados;Clásico;3.5;7.8235294117647065;1.4662235971624902;29.57142857142857;0.4042430220906631;1350.0844087871887;30.029914529914528;1515.154273496431;28.0;1456.1620398576686;26.88888888888889;1329.0213217946555;32.230769230769226;1100.0;33.0;1.337218337218337;1.5454545454545454;2.1111111111111107;1.6923076923076923;0.0;1
81099;Huechuraba;Espec. en Procesados;Clásico;1.0769230769230769;26.923076923076927;0.4249161667066524;25.142857142857146;0.3177444546511212;1361.609541730936;24.291666666666668;1552.679985745836;22.0;1478.4347671303958;22.0;1259.3234140475122;25.66666666666667;1156.0;27.5;1.5416666666666667;2.0;2.0;0.6666666666666666;1.5;1
43375;Sucursal Miraflores;Espec. en Procesados;Clásico;2.4545454545454546;12.0;2.532302409169616;22.0;0.0;1361.2956363638682;22.0;1512.679985745836;22.0;1409.6014337970623;22.0;1339.0439830554312;22.0;1183.857142857143;22.0;1.6785714285714286;1.5;1.5;2.0;1.7142857142857142;1
30036;Huechuraba;Espec. en Procesados;Clásico;0.2826086956521739;111.66666666666669;2.998811141942622;22.0;0.0;1750.0;22.0;1546.019978618754;22.0;1583.4347671303958;22.0;1318.6527796665175;22.0;1320.0;22.0;3.0;2.0;3.5;1.8;3.5;0
26676;Huechuraba;Espec. en Procesados;Clásico;0.6363636363636364;50.83333333333334;-0.22490022526615186;22.0;0.0;1377.8559397860731;22.0;1497.679985745836;22.0;1431.7173835651981;22.0;1365.526389833259;22.0;1216.5;22.0;1.75;1.0;1.5;2.5;2.0;1
3200149562;Huechuraba;Espec. en Procesados;Clásico;0.95;31.88888888888889;2.8088911810004658;22.0;0.0;1376.0853910887067;22.0;1512.679985745836;22.0;1455.9347671303958;22.0;1325.38024859246;22.0;1210.3465628861352;22.0;1.7638888888888888;1.5;2.0;1.5555555555555556;2.0;1
3200157220;Huechuraba;Espec. en Procesados;Clásico;0.4444444444444444;46.66666666666666;0.6972172018213312;22.0;0.0;1355.5418831356874;22.0;1567.679985745836;22.0;1473.4347671303958;22.0;1231.0527796665174;22.0;1150.0;22.0;1.25;2.0;2.0;0.0;1.0;1
3200043914;Huechuraba;Espec. en Procesados;Clásico;0.6;48.4;0.7742390785025453;22.0;0.0;1590.0;22.0;1567.679985745836;22.0;1443.4347671303958;22.0;1208.0;22.0;1452.278688219058;22.0;2.0;2.0;1.6666666666666667;0.0;1.4166666666666667;1
20901;Huechuraba;Espec. en Procesados;Clásico;0.2333333333333333;87.5;-0.08478558953084554;22.0;0.0;1360.9417975119966;22.0;1685.3599714916718;22.0;1360.9417975119966;22.0;1311.5791694997765;22.0;1085.886251544541;22.0;1.8333333333333333;3.0;1.8333333333333333;1.5;1.0;1
7380;Huechuraba;Espec. en Procesados;Clásico;0.3;110.625;0.4109773204853433;22.0;0.0;1349.5765591128193;22.0;1349.5765591128193;22.0;1516.8695342607919;22.0;1335.4738915331247;22.0;1196.386251544541;22.0;2.1;2.1;3.0;1.8;1.5;0
3200141742;Huechuraba;Espec. en Procesados;Clásico;0.4545454545454545;72.5;1.10758205394023;22.0;0.0;1520.0;22.0;1507.679985745836;22.0;1367.0515938947738;22.0;1290.526389833259;22.0;1150.0;22.0;1.0;1.0;1.0;1.0;1.0;1
21359;Sucursal Miraflores;Espec. en Procesados;Clásico;0.41935483870967744;70.0;1.0445308693597075;22.0;0.0;1342.6485547653565;22.0;1497.679985745836;22.0;1404.8086739825544;22.0;1252.1055593330352;22.0;1216.0;22.0;1.35;1.0;1.2;1.0;2.2;1
3200135571;Huechuraba;Espec. en Procesados;Clásico;0.13333333333333333;133.0;0.0;22.0;0.0;1171.0527796665176;22.0;1171.0527796665176;22.0;1171.0527796665176;22.0;1252.1055593330352;22.0;1090.0;22.0;0.5;0.5;0.5;1.0;0.0;3
24494;Huechuraba;Espec. en Procesados;Clásico;1.0;30.055555555555557;0.9195448801895156;24.315789473684212;0.2852730278668481;1351.010801341249;24.0625;1483.0159828950034;27.5;1450.2463561738614;22.0;1298.2808662961306;24.75;1172.5;22.0;1.4791666666666667;1.25;1.6666666666666667;1.5;1.5;1
3200058786;Huechuraba;Espec. en Procesados;Clásico;0.68;45.0625;2.766233204598111;22.0;0.0;1341.017554407764;22.0;1497.099982182295;22.0;1421.2463561738614;22.0;1292.8773163887645;22.0;1152.8465628861352;22.0;1.2916666666666665;1.25;1.3333333333333333;1.3333333333333333;1.25;1
81579;Huechuraba;Espec. en Procesados;Clásico;0.16666666666666666;167.66666666666666;0.6233008299218592;22.0;0.0;1210.7895847498883;22.0;1210.7895847498883;22.0;1210.7895847498883;22.0;1326.5791694997765;22.0;1095.0;22.0;0.75;0.75;0.75;1.5;0.0;3
3200143487;Huechuraba;Espec. en Procesados;Clásico;0.5;59.5;0.0;22.0;0.0;1750.0;22.0;1467.679985745836;22.0;1503.4347671303958;22.0;1329.0527796665174;22.0;1290.0;22.0;3.0;1.0;2.0;2.0;3.0;0
39089;Huechuraba;Espec. en Procesados;Clásico;0.24489795918367346;116.36363636363636;1.5126084997097842;27.5;0.3618136134933164;1243.3935575230612;29.333333333333332;1243.3935575230612;29.333333333333332;1378.4347671303958;22.0;1271.0527796665174;22.0;1080.6931257722704;44.0;0.6666666666666666;0.6666666666666666;1.0;1.0;0.0;3
46252;Huechuraba;Espec. en Procesados;Clásico;0.5;66.5;0.0;22.0;0.0;1503.839992872918;22.0;1517.679985745836;22.0;1503.839992872918;22.0;1490.0;22.0;1503.839992872918;22.0;2.75;1.5;2.75;4.0;2.75;0
3200157882;Huechuraba;Espec. en Procesados;Clásico;0.25;42.0;0.0;22.0;0.0;1261.717383565198;22.0;1261.717383565198;22.0;1433.4347671303958;22.0;1261.717383565198;22.0;1090.0;22.0;1.0;1.0;2.0;1.0;0.0;1
3200140099;Huechuraba;Espec. en Procesados;Clásico;0.13636363636363635;241.5;0.0;22.0;0.0;1408.1831733355427;22.0;1567.679985745836;22.0;1566.8695342607919;22.0;1408.1831733355427;22.0;1090.0;22.0;1.6666666666666667;2.0;3.0;1.6666666666666667;0.0;1
18484;Sucursal Miraflores;Espec. en Procesados;Clásico;0.2727272727272727;133.0;0.0;22.0;0.0;1317.8115890434653;22.0;1490.0;22.0;1373.4347671303958;22.0;1317.8115890434653;22.0;1090.0;22.0;0.6666666666666666;1.0;1.0;0.6666666666666666;0.0;1
3200050563;Huechuraba;Espec. en Procesados;Clásico;0.08333333333333333;32.0;0.0;22.5;0.03142696805273545;1261.2459054387882;22.5;1261.2459054387882;22.5;1261.2459054387882;22.5;1352.1055593330352;22.0;1170.386251544541;23.0;1.5;1.5;1.5;2.0;1.0;1
80626;Huechuraba;Espec. en Procesados;Clásico;0.08695652173913042;373.33333333333326;-0.6051181382867417;44.0;0.7071067811865475;1215.5263898332587;22.0;1215.5263898332587;22.0;1215.5263898332587;22.0;1341.0527796665174;22.0;1090.0;22.0;1.0;1.0;1.0;2.0;0.0;3
3200131201;Huechuraba;Espec. en Procesados;Clásico;0.4666666666666667;57.16666666666666;1.1200890349439183;22.285714285714285;0.03391988860339218;1386.591873527026;22.222222222222225;1386.591873527026;22.222222222222225;1523.4347671303958;22.0;1392.1055593330352;22.0;1244.2352941176468;22.66666666666667;2.5555555555555554;2.5555555555555554;2.6666666666666665;3.0;2.0;0
11642;Huechuraba;Espec. en Procesados;Clásico;0.1020408163265306;325.75;1.144367661250625;22.0;0.0;1567.679985745836;22.0;1567.679985745836;22.0;1567.679985745836;22.0;1567.679985745836;22.0;1567.679985745836;22.0;2.0;2.0;2.0;2.0;2.0;0
3200141015;Huechuraba;Espec. en Procesados;Clásico;1.0;14.0;0.2592018871779744;22.0;0.0;1348.0418831356874;22.0;1517.679985745836;22.0;1373.4347671303958;22.0;1301.0527796665174;22.0;1200.0;22.0;1.375;1.5;1.0;1.0;2.0;1
3200143821;Huechuraba;Espec. en Procesados;Clásico;0.13333333333333333;147.0;0.0;22.0;0.0;1774.3715374910853;22.0;1623.9031523107406;22.0;1473.4347671303958;22.0;1623.9031523107406;22.0;1623.9031523107406;22.0;4.0;3.0;2.0;3.0;3.0;0
9039;Huechuraba;Espec. en Procesados;Clásico;0.09523809523809523;259.0;0.0;22.0;0.0;1354.4875467969136;22.0;1354.4875467969136;22.0;1516.8695342607919;22.0;1192.1055593330352;22.0;1354.4875467969136;22.0;1.5;1.5;3.0;0.0;1.5;1
3200138391;Huechuraba;Espec. en Procesados;Clásico;0.4848484848484849;44.26666666666666;1.6386322899633017;24.75;0.3036133560284325;1408.7570477144425;22.0;1555.3599714916718;22.0;1486.8695342607919;22.0;1352.1055593330352;22.0;1240.6931257722706;22.0;2.25;2.0;2.5;2.0;2.5;0
3200145358;Huechuraba;Espec. en Procesados;Clásico;0.21739130434782608;169.75;1.1445674758698512;22.0;0.0;1384.6652528869638;22.0;1523.8399928729184;22.0;1473.4347671303958;22.0;1280.0;22.0;1261.386251544541;22.0;1.875;1.5;2.0;1.0;3.0;1
3200060542;Huechuraba;Espec. en Procesados;Clásico;0.09090909090909093;331.0;0.0;22.0;0.0;1250.0;22.0;1250.0;22.0;1250.0;22.0;1250.0;22.0;1250.0;22.0;3.0;3.0;3.0;3.0;3.0;0
43996;Huechuraba;Espec. en Procesados;Clásico;0.3695652173913043;81.875;1.8251960766065825;22.0;0.0;1369.8551460728218;22.0;1560.2399809944482;22.0;1450.1014337970623;22.0;1296.5791694997765;22.0;1172.5;22.0;1.6666666666666667;2.0;1.6666666666666667;1.5;1.5;1
3200087310;Huechuraba;Espec. en Procesados;Clásico;0.15384615384615385;177.33333333333337;0.5957370456505574;22.0;0.0;1321.8467754878104;22.0;1321.8467754878104;22.0;1533.4347671303958;22.0;1192.1055593330352;22.0;1240.0;22.0;1.8333333333333333;1.8333333333333333;3.0;0.0;2.5;1
3200060307;Huechuraba;Espec. en Procesados;Clásico;0.625;44.33333333333334;1.7235777571937894;22.0;0.0;1366.381556081337;22.0;1527.679985745836;22.0;1426.7934589129948;22.0;1301.0527796665174;22.0;1210.0;22.0;1.7708333333333333;2.0;1.75;1.0;2.333333333333333;1
40176;Huechuraba;Espec. en Procesados;Clásico;0.20408163265306126;159.44444444444446;2.094563004232799;22.1;0.014308948688544697;1355.5517482825244;22.0;1590.0;22.0;1446.7681004637293;22.0;1202.1055593330352;22.0;1183.3333333333333;22.0;1.3333333333333335;2.0;1.6666666666666667;0.0;1.6666666666666667;1
3200107509;Huechuraba;Espec. en Procesados;Clásico;0.06666666666666668;518.0;0.0;22.0;0.0;1190.0;22.0;1190.0;22.0;1190.0;22.0;1190.0;22.0;1190.0;22.0;2.0;2.0;2.0;2.0;2.0;3
14420;Huechuraba;Espec. en Procesados;Clásico;1.0909090909090908;16.545454545454547;1.4507591568430789;22.0;0.0;1386.1043831356874;22.0;1502.679985745836;22.0;1428.4347671303958;22.0;1321.0527796665174;22.0;1292.25;22.0;2.0;1.5;1.75;1.5;3.25;0
11647;Huechuraba;Espec. en Procesados;Clásico;0.2;49.0;0.5900905939422829;22.0;0.0;1276.7871150461226;22.0;1276.7871150461226;22.0;1416.8695342607919;22.0;1352.1055593330352;22.0;1061.386251544541;22.0;1.0;1.0;1.0;2.0;0.0;1
3200099120;Sucursal Miraflores;Espec. en Procesados;Clásico;0.2857142857142857;182.0;0.0;22.0;0.0;1281.026389833259;22.0;1281.026389833259;22.0;1281.026389833259;22.0;1281.026389833259;22.0;1281.026389833259;22.0;1.0;1.0;1.0;1.0;1.0;3
3200092794;Huechuraba;Espec. en Procesados;Clásico;0.24489795918367346;129.9090909090909;2.726880677028455;21.75;0.039817259944112116;1367.7677212775889;22.0;1467.679985745836;22.0;1485.623178086931;22.0;1367.7677212775889;22.0;1150.0;22.0;1.4444444444444444;1.0;2.333333333333333;1.4444444444444444;1.0;1
3200015594;Sucursal Miraflores;Espec. en Procesados;Clásico;0.10869565217391304;302.0;1.14012946494551;22.0;0.0;1331.595181692957;22.0;1467.679985745836;22.0;1331.595181692957;22.0;1352.1055593330352;22.0;1175.0;22.0;1.5;1.0;1.5;2.0;1.5;1
3200006776;Huechuraba;Espec. en Procesados;Clásico;0.42857142857142855;42.0;0.0;22.0;0.0;1447.38917751425;22.0;1467.679985745836;22.0;1533.4347671303958;22.0;1341.0527796665174;22.0;1447.38917751425;22.0;2.0;1.0;3.0;2.0;2.0;0
3200157467;Huechuraba;Espec. en Procesados;Clásico;1.6363636363636365;13.411764705882351;2.0626461490164427;23.277777777777782;0.23288958425714465;1490.0;22.0;1527.679985745836;22.0;1421.1039400627267;26.6;1263.0527796665174;22.0;1145.142857142857;22.0;1.0;2.0;1.8;0.75;1.0;1
59190;Huechuraba;Espec. en Procesados;Clásico;0.39130434782608703;65.05882352941177;1.1479222659162904;22.0;0.0;1317.9400399165963;22.0;1455.3599714916718;22.0;1333.4347671303958;22.0;1221.5791694997765;22.0;1261.386251544541;22.0;1.25;0.5;1.0;0.5;3.0;1
41926;Huechuraba;Espec. en Procesados;Clásico;0.3;54.0;0.0;22.0;0.0;1274.8291822656377;22.0;1274.8291822656377;22.0;1373.4347671303958;22.0;1301.0527796665174;22.0;1150.0;22.0;1.0;1.0;1.0;1.0;1.0;1
75279;Huechuraba;Espec. en Procesados;Clásico;0.10869565217391304;333.75;0.23394656674627864;22.0;0.0;1271.956511420264;22.0;1271.956511420264;22.0;1436.8695342607919;22.0;1279.0;22.0;1100.0;22.0;0.8333333333333334;0.8333333333333334;1.5;1.0;0.0;3
3200050274;Huechuraba;Espec. en Procesados;Clásico;1.0238095238095235;29.04761904761905;3.6918985387929015;40.48837209302326;0.7796817794297063;1271.5309620276244;68.95833333333333;1271.5309620276244;68.95833333333333;1460.0513084837794;66.5;1268.8272918848081;63.375;1085.7142857142858;77.0;1.375;1.375;2.0;1.125;1.0;1
3200017845;Sucursal Miraflores;Espec. en Procesados;Clásico;0.2692307692307692;122.5;1.5619979002576818;22.142857142857146;0.017069363297190904;1278.4664899535157;22.083333333333332;1278.4664899535157;22.083333333333332;1383.4347671303958;22.0;1301.9647027301512;22.25;1150.0;22.0;1.0833333333333333;1.0833333333333333;1.0;1.25;1.0;1
3200065806;Huechuraba;Espec. en Procesados;Clásico;0.3;93.9090909090909;0.6068134311408732;22.08333333333333;0.013072081566557562;1377.7970494962128;22.0;1511.519978618754;22.0;1556.8695342607919;22.0;1342.1055593330352;22.0;1100.6931257722704;22.0;1.625;1.5;3.0;2.0;0.0;1
3200108152;Huechuraba;Espec. en Procesados;Clásico;0.2978723404255319;108.15384615384615;2.159433384364657;22.857142857142854;0.290639215946771;1396.3708181634775;22.0;1612.679985745836;22.0;1408.4347671303958;22.0;1324.3685197776786;22.0;1240.0;22.0;2.166666666666667;3.0;1.5;1.6666666666666667;2.5;0
3200145156;Huechuraba;Espec. en Procesados;Clásico;0.5454545454545454;44.0;1.1348235790862844;22.0;0.0;1386.4826954031885;22.0;1472.679985745836;22.0;1433.4347671303958;22.0;1386.4826954031885;22.0;1253.3333333333333;22.0;1.8888888888888886;1.0;2.0;1.8888888888888886;2.6666666666666665;0
70625;Huechuraba;Espec. en Procesados;Clásico;0.2391304347826087;133.6;2.6122313658552723;22.0;0.0;1409.007538135273;22.0;1578.259989309377;22.0;1441.7173835651981;22.0;1426.0527796665176;22.0;1190.0;22.0;2.3125;2.25;2.0;3.0;2.0;0
88090;Huechuraba;Espec. en Procesados;Clásico;0.3478260869565217;90.2;2.056690289469394;23.375;0.2352941176470588;1336.7063506495824;23.1;1467.679985745836;22.0;1473.4347671303958;22.0;1255.7106497220982;26.4;1150.0;22.0;1.25;1.0;2.0;1.0;1.0;1
3200016174;Huechuraba;Espec. en Procesados;Clásico;0.15;133.0;0.0;22.0;0.0;1243.372952719394;22.0;1243.372952719394;22.0;1243.372952719394;22.0;1251.0527796665174;22.0;1235.6931257722706;22.0;1.75;1.75;1.75;1.0;2.5;1
3200127367;Huechuraba;Espec. en Procesados;Clásico;0.2;161.8;1.2514195658788272;22.0;0.0;1416.717383565198;22.0;1416.717383565198;22.0;1583.4347671303958;22.0;1416.717383565198;22.0;1250.0;22.0;2.833333333333333;2.833333333333333;3.0;2.833333333333333;2.6666666666666665;0
38524;Huechuraba;Espec. en Procesados;Clásico;0.8333333333333334;26.26315789473684;2.317142981134804;22.0;0.0;1325.2197006927981;22.0;1505.3599714916718;22.0;1380.664567527878;22.0;1312.2634293886158;22.0;1102.5908343630272;22.0;1.0357142857142856;1.0;1.1428571428571428;1.5;0.5;1
3200167604;Huechuraba;Espec. en Procesados;Clásico;0.42857142857142855;91.0;0.0;22.0;0.0;1366.8531877895475;22.0;1467.679985745836;22.0;1366.8531877895475;22.0;1266.026389833259;22.0;1366.8531877895475;22.0;1.0;1.0;1.0;1.0;1.0;1
3200043000;Sucursal Miraflores;Espec. en Procesados;Clásico;0.24;134.1818181818182;1.47080960777916;23.83333333333333;0.2664693550105965;1291.0775884707843;22.0;1467.679985745836;22.0;1291.0775884707843;22.0;1255.5527796665174;22.0;1150.0;22.0;0.8333333333333334;1.0;0.8333333333333334;0.5;1.0;3
3200115334;Huechuraba;Espec. en Procesados;Clásico;0.5333333333333333;59.57142857142857;0.3020447760230322;22.0;0.0;1391.9453548857246;22.0;1567.679985745836;22.0;1436.7681004637293;22.0;1320.0;22.0;1243.3333333333333;22.0;2.0833333333333335;2.0;1.6666666666666667;2.0;2.6666666666666665;0
3200119013;Sucursal Miraflores;Espec. en Procesados;Clásico;0.5833333333333334;52.769230769230774;2.05921739730372;22.0;0.0;1350.9788330390543;22.0;1467.679985745836;22.0;1460.152150695594;22.0;1295.621111866607;22.0;1180.4620838481806;22.0;1.4541666666666668;1.0;1.75;1.4;1.6666666666666667;1
3200145631;Huechuraba;Espec. en Procesados;Clásico;1.5454545454545454;19.25;0.6363251069445433;29.764705882352942;0.3640898744444397;1388.4778195888941;30.433333333333326;1472.6079914475022;36.66666666666666;1498.1847671303958;29.33333333333333;1342.3685197776786;26.4;1240.75;29.33333333333333;2.216666666666667;1.3333333333333333;2.333333333333333;2.2;3.0;0
3200140111;Huechuraba;Espec. en Procesados;Clásico;1.25;24.03448275862069;1.1670820299997016;34.46666666666667;1.205076600350734;1400.0;88.0;1511.0133190791696;22.0;1464.5796895071944;28.285714285714285;1284.7896486967936;44.0;1190.6590286358564;24.75;0.0;1.6666666666666667;1.8571428571428568;1.9090909090909087;1.875;4
3200145873;Huechuraba;Espec. en Procesados;Clásico;0.2;66.0;0.0;22.0;0.0;1396.717383565198;22.0;1396.717383565198;22.0;1433.4347671303958;22.0;1396.717383565198;22.0;1360.0;22.0;3.0;3.0;2.0;3.0;4.0;0
3200122715;Huechuraba;Espec. en Procesados;Clásico;0.29411764705882354;83.25;0.6001205618689583;22.0;0.0;1392.4291743466576;22.0;1442.79997624306;22.0;1433.4347671303958;22.0;1301.0527796665174;22.0;1392.4291743466576;22.0;1.222222222222222;0.6666666666666666;2.0;1.0;1.222222222222222;1
3200151263;Huechuraba;Espec. en Procesados;Clásico;0.7272727272727273;38.0;0.3366130448609284;22.0;0.0;1395.7019523440392;22.0;1472.679985745836;22.0;1460.1014337970623;22.0;1360.026389833259;22.0;1290.0;22.0;2.0;1.0;2.0;2.0;3.0;0
3200001563;Huechuraba;Espec. en Procesados;Clásico;0.4;56.0;0.0;22.0;0.0;1384.3663827061766;22.0;1467.679985745836;22.0;1384.3663827061766;22.0;1301.0527796665174;22.0;1384.3663827061766;22.0;1.0;1.0;1.0;1.0;1.0;1
16276;Huechuraba;Espec. en Procesados;Clásico;0.36666666666666653;84.7;0.8019216048672136;22.0;0.0;1321.3546303808253;22.0;1450.2399809944482;22.0;1370.152150695594;22.0;1315.026389833259;22.0;1150.0;22.0;1.0416666666666665;0.6666666666666666;1.0;1.5;1.0;1
49574;Huechuraba;Espec. en Procesados;Clásico;0.04651162790697674;704.0;0.0;22.0;0.0;1051.386251544541;22.0;1051.386251544541;22.0;1051.386251544541;22.0;1051.386251544541;22.0;1051.386251544541;22.0;0.0;0.0;0.0;0.0;0.0;3
3200160348;Huechuraba;Espec. en Procesados;Clásico;0.6666666666666666;41.57142857142857;-0.13552124155229334;22.0;0.0;1446.9378125105832;22.0;1467.679985745836;22.0;1426.1956392753302;22.0;1446.9378125105832;22.0;1446.9378125105832;22.0;1.4166666666666665;1.0;1.8333333333333333;1.4166666666666665;1.4166666666666665;1
3200068342;Huechuraba;Espec. en Procesados;Clásico;0.125;251.4;1.4944648582739908;22.0;0.0;1429.1505749182863;22.0;1467.679985745836;22.0;1616.8695342607919;22.0;1457.0527796665176;22.0;1175.0;22.0;2.375;1.0;4.0;3.0;1.5;0
3200074637;Huechuraba;Espec. en Procesados;Clásico;1.9333333333333331;14.392857142857142;1.3538281185949683;25.86206896551724;0.4032583165184195;1524.3715374910853;22.0;1555.915940802016;29.66666666666667;1444.337259836747;30.9;1304.2691374813487;22.0;1217.1666666666667;22.0;1.0;2.0;1.8;1.4444444444444444;2.333333333333333;4
45213;Huechuraba;Espec. en Procesados;Clásico;0.4545454545454545;42.0;0.3583318928509661;22.0;0.0;1282.9109218041178;22.0;1477.679985745836;22.0;1282.9109218041178;22.0;1321.0527796665174;22.0;1050.0;22.0;0.8333333333333334;1.0;0.8333333333333334;1.5;0.0;1
